DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-10-12 00:00:22 +0800, HTU21D, 30.900524, 90.821671
2017-10-12 00:00:53 +0800, HTU21D, 30.891943, 90.852417
2017-10-12 00:01:23 +0800, HTU21D, 30.891943, 90.826477
2017-10-12 00:01:54 +0800, HTU21D, 30.900522, 90.789619
2017-10-12 00:02:24 +0800, HTU21D, 30.898376, 90.806076
2017-10-12 00:02:55 +0800, HTU21D, 30.885508, 90.869766
2017-10-12 00:03:25 +0800, HTU21D, 30.891943, 90.858521
2017-10-12 00:03:56 +0800, HTU21D, 30.894085, 90.814590
2017-10-12 00:04:26 +0800, HTU21D, 30.891943, 90.858521
2017-10-12 00:04:56 +0800, HTU21D, 30.894089, 90.839012
2017-10-12 00:05:27 +0800, HTU21D, 30.894085, 90.813065
2017-10-12 00:05:57 +0800, HTU21D, 30.876928, 90.877640
2017-10-12 00:06:28 +0800, HTU21D, 30.859768, 90.945244
2017-10-12 00:06:58 +0800, HTU21D, 30.876928, 90.902054
2017-10-12 00:07:29 +0800, HTU21D, 30.879074, 90.848961
2017-10-12 00:07:59 +0800, HTU21D, 30.889797, 90.864304
2017-10-12 00:08:29 +0800, HTU21D, 30.889795, 90.826157
2017-10-12 00:09:00 +0800, HTU21D, 30.883362, 90.829773
2017-10-12 00:09:30 +0800, HTU21D, 30.881220, 90.864548
2017-10-12 00:10:01 +0800, HTU21D, 30.859768, 90.945244
2017-10-12 00:10:31 +0800, HTU21D, 30.868347, 90.890083
2017-10-12 00:11:02 +0800, HTU21D, 30.866205, 90.900436
2017-10-12 00:11:32 +0800, HTU21D, 30.868347, 90.912971
2017-10-12 00:12:03 +0800, HTU21D, 30.864056, 90.903168
2017-10-12 00:12:33 +0800, HTU21D, 30.876926, 90.863907
2017-10-12 00:13:03 +0800, HTU21D, 30.870493, 90.862938
2017-10-12 00:13:34 +0800, HTU21D, 30.883362, 90.843491
2017-10-12 00:14:04 +0800, HTU21D, 30.881220, 90.867599
2017-10-12 00:14:35 +0800, HTU21D, 30.851187, 90.972946
2017-10-12 00:15:05 +0800, HTU21D, 30.851187, 90.994316
2017-10-12 00:15:36 +0800, HTU21D, 30.846897, 90.989090
2017-10-12 00:16:06 +0800, HTU21D, 30.853333, 90.936653
2017-10-12 00:16:37 +0800, HTU21D, 30.857624, 90.923561
2017-10-12 00:17:07 +0800, HTU21D, 30.859768, 90.960503
2017-10-12 00:17:37 +0800, HTU21D, 30.861914, 90.895218
2017-10-12 00:18:08 +0800, HTU21D, 30.872639, 90.843422
2017-10-12 00:18:38 +0800, HTU21D, 30.870493, 90.824791
2017-10-12 00:19:09 +0800, HTU21D, 30.857624, 90.891518
2017-10-12 00:19:39 +0800, HTU21D, 30.857624, 90.883888
2017-10-12 00:20:10 +0800, HTU21D, 30.855478, 90.866783
2017-10-12 00:20:40 +0800, HTU21D, 30.866205, 90.790573
2017-10-12 00:21:10 +0800, HTU21D, 30.864056, 90.759735
2017-10-12 00:21:41 +0800, HTU21D, 30.870493, 90.711868
2017-10-12 00:22:11 +0800, HTU21D, 30.866201, 90.692917
2017-10-12 00:22:42 +0800, HTU21D, 30.859768, 90.720940
2017-10-12 00:23:12 +0800, HTU21D, 30.857624, 90.703835
2017-10-12 00:23:43 +0800, HTU21D, 30.859768, 90.691948
2017-10-12 00:24:13 +0800, HTU21D, 30.861914, 90.667862
2017-10-12 00:24:44 +0800, HTU21D, 30.855478, 90.663834
2017-10-12 00:25:14 +0800, HTU21D, 30.836172, 90.737244
2017-10-12 00:25:44 +0800, HTU21D, 30.836172, 90.744865
